X1,X2,Label
1.6137173792247879,0.7522221713804775,0
-1.442641188283467,-1.0985915818695846,1
-2.299448312485767,3.6491924955704897,1
-0.5975092595348568,-0.3521925690131748,1
2.98227221008115,6.655026198676108,2
3.3908735058658257,3.870315513353045,2
-0.255407203490966,2.5962889327871563,0
0.10696589236470355,-0.022916376271429062,0
-0.5318277037987145,0.8454115058052147,0
3.490138791380096,3.8488947213394296,2
5.799010396426574,2.7737906820016556,2
1.6484034247383827,3.111012346164567,0
-3.137997600153365,0.6036185784221109,1
2.7461937993494483,3.524203891242043,0
2.847267444737092,1.6893951716969569,2
1.2340513203822865,2.4594181331489273,0
5.1583719883247365,2.3957810819934178,2
-1.7220812597000374,2.4518593134234483,1
-3.483609037218744,-3.179352776584886,1
-2.7626202881787805,-0.8346118267107125,1
-0.512358093234023,2.1882168541875386,0
1.0009252981700307,4.4222961633628906,0
0.9874409421226952,1.9015824109293773,0
-0.10587012021011599,0.21450450074124827,0
-0.1544297525495859,0.2144097234492306,0
5.493534469626626,5.268771706262214,2
1.7731121056334056,1.9222257081070975,0
-1.1398705725924207,-2.5797725221578762,1
0.8656452801189514,0.4713531110538123,1
5.660599433396555,3.2505306407596657,2
-2.0123787863571754,-0.796913894748172,1
0.9449879888463307,1.6141216937702407,0
3.4621441206381114,4.517015639222905,2
1.4600366838288972,-0.16506740463624414,0
-2.5913452082768984,0.5359725739441513,1
0.06069919051652084,1.0692787112637188,1
-1.7937445679891897,0.04033191667465494,1
-0.3967282833585264,-0.8389427062628272,0
-0.9302151855251446,2.819527166503011,1
-3.2886755362057576,-1.796517403416836,1
-1.8381201924533082,0.761017354707568,1
5.191053218310758,3.919611499137755,2
3.300987225081926,3.971992561104714,2
-2.6917073059786385,0.49122464524598775,1
2.987315924532977,2.6559478554200497,2
3.074573811052785,5.438429498423599,2
-0.1636010464274914,1.3709018531902528,0
1.1368584018841865,1.5039758967079901,0
4.374125800815835,2.468266188032448,2
3.0787877130267836,2.8204744774167674,2
1.6774082673152295,2.84414688518758,0
4.432298871782848,3.7160896468187516,2
4.948607024815462,5.913846620435184,2
4.718008066459429,2.1539230046937217,2
0.6520627488185202,3.5804109251066776,0
-2.379685631411499,0.7350416732296404,1
4.967112683936794,1.9792248632524092,2
-2.774109170199259,2.458788670804025,1
-2.1429202052762486,0.646259958813951,1
-0.09642346793303602,-1.6290564785216874,1
-0.28297940613986894,-3.290903765837838,1
-1.5475569319848308,-0.5149842489108344,1
-1.1061141788070523,-2.0419843818095664,1
2.182335723797925,0.7314176893216473,0
1.4251223041305758,1.453721884356181,0
5.607253209639253,6.065857651627301,2
3.533314089693674,4.026534316914974,2
0.4007809836444822,1.4450345341386388,0
4.503074061433394,2.259491059510238,2
4.378734620887673,5.256490583133689,2
0.21393057370047752,0.5144206673633458,0
