X1,X2,Label
7.773124392980266,1.4806249946097418,1
1.8893407526763002,-3.5692955759531264,2
4.225158250317628,3.0797908540928485,1
4.5846274587030384,-0.8238911741263184,1
5.2083856926267265,-2.4339845560521667,2
3.089773687455385,1.7021249793790008,1
4.307671689075673,2.618684199466587,1
1.7828027925502752,-3.7450175337567786,2
4.431484328898398,2.7592135696848166,1
4.483045817954468,1.3151269007930055,1
1.019243398466855,-1.8898500843143,2
2.42176612148484,-1.8215152148958864,2
3.9100992921164623,2.9138404759634344,1
6.669422019934867,0.26242204174734285,0
1.3014153174923138,-2.8653422167960247,2
2.4853608867282673,1.3153787799819618,0
3.8960536341183984,2.0099246058624822,1
5.6203287826568324,2.223300833519869,1
5.355602996552064,-0.3345142882929233,1
3.4709225556228134,2.028939896788944,0
3.249632499973266,3.8068593867332954,1
7.099561422368744,2.0821676511175773,0
4.948375486914428,-0.5092447127270101,2
5.476733319128539,2.215514281684337,0
2.681225888508663,-4.452368826688545,2
4.11052598097036,0.5221072862273026,0
7.465672779451787,2.268730337028477,1
5.109528839310945,1.5324870950636218,0
4.9834776879139575,2.4748042331598232,0
3.417620733179049,0.09941135556705277,0
4.504014707339863,-0.9773354823466631,2
3.5539497709112924,-1.0802194005832135,0
0.19083492544046887,-2.0414594316755865,2
4.798335218969138,1.5315342361255628,1
1.7937630812502476,1.0319728905876484,0
4.460126376916017,1.5419355167049784,1
2.657512606875202,-2.354409824651867,2
5.565140933940988,-2.2807439299884638,2
3.6658073211158264,2.085107542993783,1
4.782126019981432,0.7378015116460832,1
7.439606119368884,2.037954297162039,0
8.20654436986633,2.0401692696966256,1
4.405406159091384,2.3854177113048087,1
3.6655995314708116,1.4845720086084289,0
0.37445401601231487,-2.1662022196592585,2
2.5589050796257617,3.074196955949014,1
6.099819933581909,0.5187454953452407,0
4.779344413002851,-0.9769156030137436,0
1.809894814386944,-2.6452547905330017,2
2.583635877480507,-1.8640685770161984,2
1.4897869976490834,-3.956596925956619,2
3.73618694207092,0.5691902095448711,0
4.332128196856816,0.6577553904536977,0
2.7333065580349247,-4.865795553741844,2
5.503797053135436,5.347551362518246,1
5.268915943536221,1.328007489918737,0
-0.052584058437883385,-1.5033445694045497,2
4.74450252856867,0.5084743841024056,0
3.2477234741290153,-3.145238577991478,2
6.727415052647701,0.061126183759964314,0
2.803966851229344,0.7549370257811544,0
9.56470840351355,0.8268610775854557,0
2.7276370962274603,0.5270943604769959,0
2.108646076961974,-2.7119717689702827,2
